,state,county,city,facility_name,address,lat,lon,hash
34,IN,,,CHRISTIAN CARE RETIREMENT COMMUNITY,"720 E Dustman Rd, Bluffton, IN 46714",40.7558559125496,-85.1512000019094,-5728394452057148416
35,IN,,,AUTUMN HILLS ALZHEIMER'S SPECIAL CARE CENTER,"3203 E Moores Pike Rd, Bloomington, IN 47401, USA",39.1509609,-86.49389,8166708102732470272
36,MD,,,COUNTRY MEADOWS,"5955 Quinn Orchard Rd, Frederick, MD 21704, USA",39.3928889,-77.3792268,-3922872919643089920
37,IN,,,EMERALD PLACE,"297 S 100 E, Washington, IN 47501, USA",38.6521014,-87.1476017999999,1076232930365920000
38,IN,,,BENNETT PLACE,"3928 Horne Ave, New Albany, IN 47150, USA",38.3487358,-85.8010482,-1153314443759660032
39,SC,,,FAITH HEALTHCARE CENTER,"101 Cole Cir, Anderson, SC 29625, USA",34.5324054,-82.705046,-7180724943734670336
40,IN,,,THE CEDARS,"14409 Sunrise Ct, Leo, IN 46765, USA",41.2203216,-84.9940642999999,7872264356508640256
41,MD,,,MOUNTAIN CITY NURSING AND REHABILITATION CENTER,"48 Tarn Terrace, Frostburg, MD 21532",39.6598493841219,-78.9274874577506,-7889478039229179904
42,IL,COOK,,HEATHER MANOR NURSING & REHABILITATION CENTER,"15600 Honore Ave, Harvey, IL 60426, USA",41.6060169,-87.6622474,-4662008300809990144
43,MD,,,MORAN MANOR,"25701 Shady Lane SW Westernport, MD 21562",39.5001615590138,-79.0497992097548,-2048370716464930048
44,IN,,,WALKER PLACE,"2216 N Riley Hwy, Shelbyville, IN 46176, USA",39.557697,-85.7749543,-6745264083699690496
45,OH,ALLEN,,CRSI- CHESTERTON HOME,,,,-3601479165570429952
46,NM,,,"LITTLE SISTERS OF THE POOR, GALLUP","1900 Mark Avenue Gallup, New Mexico 87301-4822",35.5248140910056,-108.715239463478,3740912855397329920
47,MD,,,NORTHAMPTON MANOR ASSISTED LIVING,"200 E 16th St, Frederick, MD 21701, USA",39.4326132,-77.4014749,1763320073281659904
48,IN,,,CAMELOT CARE CENTER,"1555 Commerce Ct, Logansport, IN 46947, USA",40.7668998,-86.3523244,-5558496681706869760
49,OK,,,CROSS TIMBERS NURSING AND REHABILITATION,"1400 Buena Vista Ave #2604, Midwest City, OK 73110, USA",35.4512347,-97.4172128,-3831310110198750208
50,IN,,,PARKVIEW CARE CENTER,"2819 N St Joseph Ave, Evansville, IN 47720, USA",38.005007,-87.5990846,4235639178921889792
51,IN,,,MITCHELL MANOR,"24 Teke Burton Dr, Mitchell, IN 47446, USA",38.725909,-86.4797009999999,4668442784520829952
52,IN,,,ST ELIZABETH HEALTHCARE CENTER,"701 Armory Rd, Delphi, IN 46923, USA",40.5756256,-86.6726865999999,6704674937728230400
53,IN,,,MANORCARE HEALTH SERVICES,"8549 Madison Ave, Indianapolis, IN 46227, USA",39.6420923,-86.1174265,-3334360716370370048
54,MD,,,FAMILY CARE,"19851 Observation Dr #250, Germantown, MD 20876, USA",39.1826236,-77.2431096,7798900648599510016
55,MD,,,MOHAWK MANOR GROUP,"3616 GWYNN OAK, BALTIMORE, MD 21207",39.3361038673744,-76.6981029600519,3407272553719779840
56,IN,,,OAKBROOK VILLAGE,"6098 Georgetown Rd, Indianapolis, IN 46254, USA",39.8621655,-86.2431592,-2179879416071559936
57,ND,CASS,FARGO,EVENTIDE SENIOR LIVING,"3225 51st St S, Fargo, ND 58104",46.8325975002449,-96.8752226421587,-7006988872760649728
58,IN,,,GREENBRIAR VILLAGE,"8800 Spoon Dr, Indianapolis, IN 46219, USA",39.7860725,-86.0113231,-8204975190010779648
59,SC,,,RIVERSIDE HEALTH AND REHAB,"2375 Baker Hospital Blvd, North Charleston, SC 29405, USA",32.839401,-79.968975,6073516918491110400
60,IN,,,HERITAGE CENTER,"1050 S Main St, Scottsburg, IN 47170, USA",38.6735636,-85.7707022,2019797172880029952
61,IN,,,MORNING VIEW NURSING AND REHABILITATION CENTER,"475 N Niles Ave, South Bend, IN 46617, USA",41.6818041999999,-86.2452239,-3072862137870989824
62,IN,,,GOOD SAMARITAN HOME HEALTH CENTER,"520 S 7th St, Vincennes, IN 47591, USA",38.6728132,-87.5332059,-2576747884273339904
63,FL,BREVARD,,HOLY SPIRIT ASSISTED LIVING HEALTH SERVICES,"7199 Greenboro Dr, Melbourne, FL 32904, USA",28.0937121,-80.6750844,-4883718249803119616
64,IN,,,HOMESTEAD HEALTHCARE CENTER,"7465 Madison Ave, Indianapolis, IN 46227, USA",39.6580812,-86.1234958,-4181769238704900096
65,IN,,,HAMILTON PLACE,"2116 Butler Rd, Fort Wayne, IN 46808, USA",41.1071524,-85.1703886999999,8978323137804279808
66,IN,,,HILLSIDE MANOR NURSING HOME,"1109 E National Hwy, Washington, IN 47501, USA",38.6519503,-87.1626017,-7419914600250730496
67,LA,ACADIA,,ENCORE HEALTHCARE & REHABILITATION CENTER (THE),"19110 Crowley Eunice Hwy, Crowley, LA 70526",30.3398858774503,-92.3673233199211,-1901307235468669952
68,IN,,,COLONIAL NURSING HOME,"119 N Indiana Ave, Crown Point, IN 46307, USA",41.4190048,-87.3550346,-5236740028627800064
69,IN,,,UNIVERSITY NURSING AND REHABILITATION CENTER,"1236 Lincoln Ave, Evansville, IN 47714, USA",37.9709465,-87.5418105999999,-2389804705009990144
70,IN,,,CLARKSVILLE SENIOR LIVING,"2200 Greentree N, Clarksville, IN 47129, USA",38.3335008,-85.7657033,-2844046002931230208
71,IN,,,SANCTUARY AT ST PAUL'S,"3602 S Ironwood Dr, South Bend, IN 46614, USA",41.6390439,-86.2132436999999,-5706319509954459648
72,MD,,,FOREST HAVEN NURSING & REHAB CENTER,"701 Edmondson Ave, Catonsville, MD 21228, USA",39.27693,-76.7336972,6858244493906289664
73,IN,,,RIVER TERRACE HEALTH CARE CENTER,"400 CAYLOR BLVD, BLUFFTON, IN 46714",40.7774921058428,-85.1938564402172,6303009239492602880
74,IN,,,HERITAGE HEALTHCARE,"3401 SOLDIERS HOME RD, WEST LAFAYETTE, IN 47906",40.4677080344849,-86.8983851997673,5645011827454498816
75,IN,,,SETTLERS PLACE,"3304 MONROE ST, LA PORTE, IN 46350",41.5977843381155,-86.6840601285812,-5035282743977690112
76,IN,,,SHEFFIELD MANOR,"601 Sheffield Ave, Dyer, IN 46311",41.5212349929465,-87.5157411579082,2075798194796519936
77,IN,,,PILGRIM MANOR,"222 PARKVIEW ST, PLYMOUTH, IN 46563",41.3530525348422,-86.3123248592743,-8663883982127371264
78,IN,,,ALEXANDRIA CARE CENTER,"1912 S PARK AVE, ALEXANDRIA, IN 46001",40.2428310056653,-85.6714755286077,8145712156796338176
79,IN,,,BELLTOWER HEALTH & REHABILITATION CENTER,"5805 NORTH FIR ROAD, GRANGER, IN 46530",41.7140341173723,-86.1640928574149,4928791312388781056
80,IN,,,ROLLING HILLS HEALTHCARE CENTER,"3625 ST JOSEPH RD, NEW ALBANY, IN 47150",38.3463549531059,-85.8073858998073,-3224511724970724864
81,IN,,,TIMBER CREEK VILLAGE,"990 PROGRESS PARKWAY, SHELBYVILLE, IN 46176",39.5004955584586,-85.7521220997858,6567346186840357888
82,IN,,,SUMMERFIELD HEALTH CARE CENTER,"34 S MAIN ST, CLOVERDALE, IN 46120",39.5110038995075,-86.793962688146,2047312285619853056
83,WI,DOUGLAS,,ASPEN HEALTH AND REHAB,"8274 E SAN RD, SOUTH RANGE, WI 54874",46.5408529716506,-91.8761120977886,-3645472696704385024
84,IN,,,SETON RESIDENCES,"9200 New Harmony Rd, Evansville, IN 47720",38.0314242570105,-87.6808622844689,-7717075534312843264
85,NV,WASHOE,,GOLDEN MANOR,"416 Sysonby Ct, Reno, NV 89521",39.4051360627528,-119.733979537665,-2570682110681412096
86,IN,,,WESTMINSTER HEALTH CARE CENTER,"2200 Greentree N, Clarksville, IN 47129",38.3338350067544,-85.7646498151517,-1528303837607718912
87,MI,MISSAUKEE,,THE RANCH WELLNESS CENTER,,,,3624648587582324224
88,TX,TARRANT,ARLINGTON,GREENBRIER HEALTH CARE CENTER,"301 West Randol Mill Road, Arlington,Texas, 76011",32.7509475525052,-97.1094853549951,4547575201128898048
89,IN,,,ENGLEWOOD HEALTH & REHABILITATION CENTER,"2237 Engle Rd, Fort Wayne, IN 46809",41.0452592944763,-85.1693855439363,654353664123409408
90,IN,,,COUNTRY CHARM,"3177 Meridian Parke Dr, Greenwood, IN 46142",39.6179701229771,-86.16253591698,8776629567618260992
91,IN,,,OAK VILLAGE,"200 4th St, Oaktown, IN 47561",38.8733587103589,-87.4423529881579,7014095652308880384
92,IN,,,SENIOR SUITES AT THE LELAND,"900 S A St, Richmond, IN 47374",39.8279393499279,-84.8898349421076,3678958673060327936
93,IN,,,BRIARCLIFF HEALTH & REHABILITATION CENTER,"5024 W Western Ave, South Bend, IN 46619",41.6713272043749,-86.318591530432,-9129041161918131200
94,IN,,,CHASE CENTER,"2 Chase Park, Logansport,  IN 46947",40.7684855666896,-86.3519160420895,323136214069302720
